[2020-11-13 18:32:47,333: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[00d25e0d-4589-4b8f-88e4-5cc14640b092]: Run every 10sec methods
[2020-11-13 18:32:47,333: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[6311794b-9203-493e-bd5b-5b35340cf24e]: result: 68
[2020-11-13 18:32:47,334: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[00d25e0d-4589-4b8f-88e4-5cc14640b092]: result: 136
[2020-11-13 18:32:47,335: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[6311794b-9203-493e-bd5b-5b35340cf24e] succeeded in 0.0022417999998651794s: 68
[2020-11-13 18:32:47,335: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[00d25e0d-4589-4b8f-88e4-5cc14640b092] succeeded in 0.002539000000069791s: 136
[2020-11-13 18:32:47,335: INFO/MainProcess] Received task: core.tasks.every_10_sec[a3f2851c-f56f-40eb-a973-1c449f480ad8]  
[2020-11-13 18:32:47,339: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[37b4cc4c-2799-4a34-910e-fed06e6b16b4]: Run every 30sec methods
[2020-11-13 18:32:47,339: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[534e8366-66af-471d-ad88-19c2bef71274]: Run every 10sec methods
[2020-11-13 18:32:47,339: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2de0aa5f-6adf-4e41-9734-afaa58f60bdd]: Run every 10sec methods
[2020-11-13 18:32:47,340: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[37b4cc4c-2799-4a34-910e-fed06e6b16b4]: result: 61
[2020-11-13 18:32:47,340: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[534e8366-66af-471d-ad88-19c2bef71274]: result: 158
[2020-11-13 18:32:47,340: INFO/MainProcess] Received task: core.tasks.every_10_sec[f8188d8f-fade-4d64-85a4-0b724c413be2]  
[2020-11-13 18:32:47,341: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2de0aa5f-6adf-4e41-9734-afaa58f60bdd]: result: 174
[2020-11-13 18:32:47,342: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[534e8366-66af-471d-ad88-19c2bef71274] succeeded in 0.002827199999956065s: 158
[2020-11-13 18:32:47,341: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[07b1a4f4-90b8-4e4d-addf-208a97c95bd7]: Run every 10sec methods
[2020-11-13 18:32:47,342: INFO/ForkPoolWorker-1] Task core.tasks.every_30_sec[37b4cc4c-2799-4a34-910e-fed06e6b16b4] succeeded in 0.0028583999996953935s: 61
[2020-11-13 18:32:47,342: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[2de0aa5f-6adf-4e41-9734-afaa58f60bdd] succeeded in 0.003001899999617308s: 174
[2020-11-13 18:32:47,343: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[07b1a4f4-90b8-4e4d-addf-208a97c95bd7]: result: 127
[2020-11-13 18:32:47,343: INFO/MainProcess] Received task: core.tasks.every_10_sec[6c7a7a32-75c2-47d4-be04-9f51ca92d7f0]  
[2020-11-13 18:32:47,344: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[07b1a4f4-90b8-4e4d-addf-208a97c95bd7] succeeded in 0.003045099999781087s: 127
[2020-11-13 18:32:47,346: INFO/MainProcess] Received task: core.tasks.every_30_sec[4cf2cc08-8b2b-4a20-8696-3fd22db1f363]  
[2020-11-13 18:32:47,347: INFO/MainProcess] Received task: core.tasks.every_10_sec[e8b660b9-7750-4997-b31f-a20b67a84108]  
[2020-11-13 18:32:47,349: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[401b19ed-2a6c-43d4-9375-4c57f8817e3b]: Run every 10sec methods
[2020-11-13 18:32:47,349: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[ddb57a8d-8a34-4461-b003-2f3a962afa1b]: Run every 30sec methods
[2020-11-13 18:32:47,349: INFO/MainProcess] Received task: core.tasks.every_10_sec[8d3bde28-f954-4354-9bc1-7e51c9e85851]  
[2020-11-13 18:32:47,349: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[cf9da774-7dc5-400e-9d2f-010e8c610b9f]: Run every 10sec methods
[2020-11-13 18:32:47,349: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[d11aa4ba-1902-4fbc-a877-1cd7c2eda9c1]: Run every 10sec methods
[2020-11-13 18:32:47,350: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[401b19ed-2a6c-43d4-9375-4c57f8817e3b]: result: 77
[2020-11-13 18:32:47,350: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[ddb57a8d-8a34-4461-b003-2f3a962afa1b]: result: 58
[2020-11-13 18:32:47,350: INFO/MainProcess] Received task: core.tasks.every_10_sec[a8676c19-0b93-46a8-b74d-eae7c98f8782]  
[2020-11-13 18:32:47,350: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[cf9da774-7dc5-400e-9d2f-010e8c610b9f]: result: 117
[2020-11-13 18:32:47,351: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[d11aa4ba-1902-4fbc-a877-1cd7c2eda9c1]: result: 50
[2020-11-13 18:32:47,351: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[401b19ed-2a6c-43d4-9375-4c57f8817e3b] succeeded in 0.002374799999870447s: 77
[2020-11-13 18:32:47,351: INFO/ForkPoolWorker-1] Task core.tasks.every_30_sec[ddb57a8d-8a34-4461-b003-2f3a962afa1b] succeeded in 0.00280960000009145s: 58
[2020-11-13 18:32:47,351: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[cf9da774-7dc5-400e-9d2f-010e8c610b9f] succeeded in 0.0029171999999562104s: 117
[2020-11-13 18:32:47,352: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[d11aa4ba-1902-4fbc-a877-1cd7c2eda9c1] succeeded in 0.0026325999997425242s: 50
[2020-11-13 18:32:47,354: INFO/MainProcess] Received task: core.tasks.every_30_sec[34c69651-b41d-4075-be89-f0c75ac8d669]  
[2020-11-13 18:32:47,355: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[f798e9e3-8d5f-47ae-b100-c7afb902147b]: Run every 10sec methods
[2020-11-13 18:32:47,355: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[b2fdb33e-7ac6-40f9-a430-5e7a30cd39db]: Run every 30sec methods
[2020-11-13 18:32:47,355: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[3d7ec2e1-ceec-4208-b655-18a5ec3f16b7]: Run every 10sec methods
[2020-11-13 18:32:47,356: INFO/MainProcess] Received task: core.tasks.every_10_sec[26d64585-1ee2-4eac-a178-f75774ddc59b]  
[2020-11-13 18:32:47,356: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[b2fdb33e-7ac6-40f9-a430-5e7a30cd39db]: result: 141
[2020-11-13 18:32:47,356: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[f798e9e3-8d5f-47ae-b100-c7afb902147b]: result: 122
[2020-11-13 18:32:47,357: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[c037c2a3-e8da-4665-8311-dd032125347b]: Run every 10sec methods
[2020-11-13 18:32:47,357: INFO/ForkPoolWorker-1] Task core.tasks.every_30_sec[b2fdb33e-7ac6-40f9-a430-5e7a30cd39db] succeeded in 0.0021490999997695326s: 141
[2020-11-13 18:32:47,357: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[3d7ec2e1-ceec-4208-b655-18a5ec3f16b7]: result: 160
[2020-11-13 18:32:47,358: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[f798e9e3-8d5f-47ae-b100-c7afb902147b] succeeded in 0.002498999999716034s: 122
[2020-11-13 18:32:47,358: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[c037c2a3-e8da-4665-8311-dd032125347b]: result: 113
[2020-11-13 18:32:47,358: INFO/MainProcess] Received task: core.tasks.every_10_sec[dd048deb-7a48-4703-972e-eb15214be770]  
[2020-11-13 18:32:47,358: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[3d7ec2e1-ceec-4208-b655-18a5ec3f16b7] succeeded in 0.0031695000002400775s: 160
[2020-11-13 18:32:47,359: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[c037c2a3-e8da-4665-8311-dd032125347b] succeeded in 0.0025559999999131833s: 113
[2020-11-13 18:32:47,360: INFO/MainProcess] Received task: core.tasks.every_10_sec[b73b2d15-1706-409c-8e28-e6684175dbf7]  
[2020-11-13 18:32:47,362: INFO/MainProcess] Received task: core.tasks.every_30_sec[0656474d-348a-422c-ae7a-eebaa979cf03]  
[2020-11-13 18:32:47,363: INFO/MainProcess] Received task: core.tasks.every_10_sec[d24d1b13-d4f2-4848-8649-a5913e908379]  
[2020-11-13 18:32:47,364: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[86229d4c-3d02-42cf-a096-41fecedddecf]: Run every 30sec methods
[2020-11-13 18:32:47,364: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[f8188d8f-fade-4d64-85a4-0b724c413be2]: Run every 10sec methods
[2020-11-13 18:32:47,365: INFO/MainProcess] Received task: core.tasks.every_10_sec[561b5540-e54f-4aa9-89cc-bda509eb727d]  
[2020-11-13 18:32:47,364: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[a3f2851c-f56f-40eb-a973-1c449f480ad8]: Run every 10sec methods
[2020-11-13 18:32:47,365: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6c7a7a32-75c2-47d4-be04-9f51ca92d7f0]: Run every 10sec methods
[2020-11-13 18:32:47,365: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[86229d4c-3d02-42cf-a096-41fecedddecf]: result: 69
[2020-11-13 18:32:47,365: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[f8188d8f-fade-4d64-85a4-0b724c413be2]: result: 74
[2020-11-13 18:32:47,366: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[a3f2851c-f56f-40eb-a973-1c449f480ad8]: result: 77
[2020-11-13 18:32:47,366: INFO/MainProcess] Received task: core.tasks.every_10_sec[8c5d6234-e14a-4531-996e-01912c4e6ce7]  
[2020-11-13 18:32:47,366: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[6c7a7a32-75c2-47d4-be04-9f51ca92d7f0]: result: 74
[2020-11-13 18:32:47,366: INFO/ForkPoolWorker-1] Task core.tasks.every_30_sec[86229d4c-3d02-42cf-a096-41fecedddecf] succeeded in 0.0023717999997643346s: 69
[2020-11-13 18:32:47,367: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[a3f2851c-f56f-40eb-a973-1c449f480ad8] succeeded in 0.0028782999997929437s: 77
[2020-11-13 18:32:47,367: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[f8188d8f-fade-4d64-85a4-0b724c413be2] succeeded in 0.002574200000253768s: 74
[2020-11-13 18:32:47,367: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[6c7a7a32-75c2-47d4-be04-9f51ca92d7f0] succeeded in 0.002476800000295043s: 74
[2020-11-13 18:32:47,369: INFO/MainProcess] Received task: core.tasks.every_30_sec[fbbc7d2d-1771-4eed-8be7-779d097d7788]  
[2020-11-13 18:32:47,370: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[4cf2cc08-8b2b-4a20-8696-3fd22db1f363]: Run every 30sec methods
[2020-11-13 18:32:47,371: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[e8b660b9-7750-4997-b31f-a20b67a84108]: Run every 10sec methods
[2020-11-13 18:32:47,371: INFO/MainProcess] Received task: core.tasks.every_10_sec[010df633-db9a-43a1-a1d8-240defa80fc3]  
[2020-11-13 18:32:47,371: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[8d3bde28-f954-4354-9bc1-7e51c9e85851]: Run every 10sec methods
[2020-11-13 18:32:47,371: INFO/ForkPoolWorker-1] core.tasks.every_30_sec[4cf2cc08-8b2b-4a20-8696-3fd22db1f363]: result: 90
[2020-11-13 18:32:47,372: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[e8b660b9-7750-4997-b31f-a20b67a84108]: result: 34
[2020-11-13 18:32:47,372: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[8d3bde28-f954-4354-9bc1-7e51c9e85851]: result: 44
[2020-11-13 18:32:47,372: INFO/ForkPoolWorker-1] Task core.tasks.every_30_sec[4cf2cc08-8b2b-4a20-8696-3fd22db1f363] succeeded in 0.0019754999998440326s: 90
[2020-11-13 18:32:47,372: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[e8b660b9-7750-4997-b31f-a20b67a84108] succeeded in 0.0020193999998809886s: 34
[2020-11-13 18:32:47,373: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[8d3bde28-f954-4354-9bc1-7e51c9e85851] succeeded in 0.002246000000013737s: 44
[2020-11-13 18:32:47,373: INFO/MainProcess] Received task: core.tasks.every_10_sec[f1217b6c-b9ba-4e1f-bb22-bbf9c96b680e]  
[2020-11-13 18:32:47,375: INFO/MainProcess] Received task: core.tasks.every_10_sec[affc1cbb-ba3f-4832-b4cc-acabf3cb6f7a]  
[2020-11-13 18:32:47,377: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[34c69651-b41d-4075-be89-f0c75ac8d669]: Run every 30sec methods
[2020-11-13 18:32:47,377: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[a8676c19-0b93-46a8-b74d-eae7c98f8782]: Run every 10sec methods
[2020-11-13 18:32:47,378: INFO/MainProcess] Received task: core.tasks.every_30_sec[4a207726-9de7-4480-95ae-0d2da79a5a82]  
[2020-11-13 18:32:47,377: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[26d64585-1ee2-4eac-a178-f75774ddc59b]: Run every 10sec methods
[2020-11-13 18:32:47,377: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[dd048deb-7a48-4703-972e-eb15214be770]: Run every 10sec methods
[2020-11-13 18:32:47,378: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[34c69651-b41d-4075-be89-f0c75ac8d669]: result: 162
[2020-11-13 18:32:47,378: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[a8676c19-0b93-46a8-b74d-eae7c98f8782]: result: 29
[2020-11-13 18:32:47,378: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[26d64585-1ee2-4eac-a178-f75774ddc59b]: result: 110
[2020-11-13 18:32:47,379: INFO/ForkPoolWorker-3] Task core.tasks.every_30_sec[34c69651-b41d-4075-be89-f0c75ac8d669] succeeded in 0.0024906999997256207s: 162
[2020-11-13 18:32:47,379: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[dd048deb-7a48-4703-972e-eb15214be770]: result: 67
[2020-11-13 18:32:47,379: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[a8676c19-0b93-46a8-b74d-eae7c98f8782] succeeded in 0.0028267999996387516s: 29
[2020-11-13 18:32:47,380: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[26d64585-1ee2-4eac-a178-f75774ddc59b] succeeded in 0.0030291000002762303s: 110
[2020-11-13 18:32:47,380: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[dd048deb-7a48-4703-972e-eb15214be770] succeeded in 0.0029454999998961284s: 67
[2020-11-13 18:32:47,381: INFO/MainProcess] Received task: core.tasks.every_10_sec[cbc54bc3-d707-4804-9de7-44e5ea322501]  
[2020-11-13 18:32:47,382: INFO/MainProcess] Received task: core.tasks.every_10_sec[bb14707c-f18f-4360-b348-5a6a64d2457e]  
[2020-11-13 18:32:47,384: INFO/MainProcess] Received task: core.tasks.every_10_sec[f86d075a-de13-49a1-9608-f346df379d5d]  
[2020-11-13 18:32:47,385: INFO/MainProcess] Received task: core.tasks.every_30_sec[3b2654e5-26ba-4993-a9fe-db8c51717ab8]  
[2020-11-13 18:32:47,386: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[b73b2d15-1706-409c-8e28-e6684175dbf7]: Run every 10sec methods
[2020-11-13 18:32:47,386: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[0656474d-348a-422c-ae7a-eebaa979cf03]: Run every 30sec methods
[2020-11-13 18:32:47,386: INFO/MainProcess] Received task: core.tasks.every_10_sec[7d230a31-fa14-44a6-9b01-39effe0ee0cf]  
[2020-11-13 18:32:47,387: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[b73b2d15-1706-409c-8e28-e6684175dbf7]: result: 104
[2020-11-13 18:32:47,386: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[d24d1b13-d4f2-4848-8649-a5913e908379]: Run every 10sec methods
[2020-11-13 18:32:47,387: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[561b5540-e54f-4aa9-89cc-bda509eb727d]: Run every 10sec methods
[2020-11-13 18:32:47,388: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[b73b2d15-1706-409c-8e28-e6684175dbf7] succeeded in 0.0019966999998359825s: 104
[2020-11-13 18:32:47,387: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[0656474d-348a-422c-ae7a-eebaa979cf03]: result: 111
[2020-11-13 18:32:47,388: INFO/MainProcess] Received task: core.tasks.every_10_sec[67d6c3b0-0a5d-4e80-849f-a9407ab45e88]  
[2020-11-13 18:32:47,388: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[561b5540-e54f-4aa9-89cc-bda509eb727d]: result: 124
[2020-11-13 18:32:47,389: INFO/ForkPoolWorker-3] Task core.tasks.every_30_sec[0656474d-348a-422c-ae7a-eebaa979cf03] succeeded in 0.0029770999999527703s: 111
[2020-11-13 18:32:47,388: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[d24d1b13-d4f2-4848-8649-a5913e908379]: result: 129
[2020-11-13 18:32:47,391: INFO/MainProcess] Received task: core.tasks.every_10_sec[09d586c7-1291-4fab-b22e-dbab1e58d85a]  
[2020-11-13 18:32:47,392: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[561b5540-e54f-4aa9-89cc-bda509eb727d] succeeded in 0.00494669999989128s: 124
[2020-11-13 18:32:47,392: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[d24d1b13-d4f2-4848-8649-a5913e908379] succeeded in 0.005933099999765545s: 129
[2020-11-13 18:32:47,393: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[8c5d6234-e14a-4531-996e-01912c4e6ce7]: Run every 10sec methods
[2020-11-13 18:32:47,393: INFO/MainProcess] Received task: core.tasks.every_30_sec[5de2ab30-5d5a-4d00-b2ff-c2d11fc31621]  
[2020-11-13 18:32:47,393: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[8c5d6234-e14a-4531-996e-01912c4e6ce7]: result: 55
[2020-11-13 18:32:47,393: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[fbbc7d2d-1771-4eed-8be7-779d097d7788]: Run every 30sec methods
[2020-11-13 18:32:47,394: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[8c5d6234-e14a-4531-996e-01912c4e6ce7] succeeded in 0.0015472000000045227s: 55
[2020-11-13 18:32:47,394: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[fbbc7d2d-1771-4eed-8be7-779d097d7788]: result: 70
[2020-11-13 18:32:47,394: INFO/MainProcess] Received task: core.tasks.every_10_sec[e38eda98-4c9a-47e6-b3b8-2132aa7c822b]  
[2020-11-13 18:32:47,395: INFO/ForkPoolWorker-3] Task core.tasks.every_30_sec[fbbc7d2d-1771-4eed-8be7-779d097d7788] succeeded in 0.0015683999999964726s: 70
[2020-11-13 18:32:47,396: INFO/MainProcess] Received task: core.tasks.every_10_sec[68b0549d-6d3e-47f8-b1a3-bc48ace30c2e]  
[2020-11-13 18:32:47,397: INFO/MainProcess] Received task: core.tasks.every_10_sec[33d8f4f5-9e15-4861-b148-38705ffe5c26]  
[2020-11-13 18:32:47,398: INFO/MainProcess] Received task: core.tasks.every_30_sec[88de9514-0746-4edf-bde1-a3778b33ef9f]  
[2020-11-13 18:32:47,400: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[f1217b6c-b9ba-4e1f-bb22-bbf9c96b680e]: Run every 10sec methods
[2020-11-13 18:32:47,400: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[010df633-db9a-43a1-a1d8-240defa80fc3]: Run every 10sec methods
[2020-11-13 18:32:47,400: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[affc1cbb-ba3f-4832-b4cc-acabf3cb6f7a]: Run every 10sec methods
[2020-11-13 18:32:47,400: INFO/ForkPoolWorker-4] core.tasks.every_30_sec[4a207726-9de7-4480-95ae-0d2da79a5a82]: Run every 30sec methods
[2020-11-13 18:32:47,400: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[f1217b6c-b9ba-4e1f-bb22-bbf9c96b680e]: result: 150
[2020-11-13 18:32:47,401: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[010df633-db9a-43a1-a1d8-240defa80fc3]: result: 48
[2020-11-13 18:32:47,401: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[affc1cbb-ba3f-4832-b4cc-acabf3cb6f7a]: result: 84
[2020-11-13 18:32:47,402: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[f1217b6c-b9ba-4e1f-bb22-bbf9c96b680e] succeeded in 0.0022279000004346017s: 150
[2020-11-13 18:32:47,401: INFO/ForkPoolWorker-4] core.tasks.every_30_sec[4a207726-9de7-4480-95ae-0d2da79a5a82]: result: 75
[2020-11-13 18:32:47,402: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[010df633-db9a-43a1-a1d8-240defa80fc3] succeeded in 0.002521500000057131s: 48
[2020-11-13 18:32:47,402: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[affc1cbb-ba3f-4832-b4cc-acabf3cb6f7a] succeeded in 0.0028757000000041444s: 84
[2020-11-13 18:32:47,403: INFO/ForkPoolWorker-4] Task core.tasks.every_30_sec[4a207726-9de7-4480-95ae-0d2da79a5a82] succeeded in 0.00300199999992401s: 75
[2020-11-13 18:32:47,404: INFO/MainProcess] Received task: core.tasks.every_10_sec[75e629b6-8732-4dde-9aa0-e04bbdc1e5a3]  
[2020-11-13 18:32:47,405: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[cbc54bc3-d707-4804-9de7-44e5ea322501]: Run every 10sec methods
[2020-11-13 18:32:47,405: INFO/MainProcess] Received task: core.tasks.every_10_sec[424dc010-7274-4527-8cf2-db8cb9b10472]  
[2020-11-13 18:32:47,405: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[bb14707c-f18f-4360-b348-5a6a64d2457e]: Run every 10sec methods
[2020-11-13 18:32:47,406: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[cbc54bc3-d707-4804-9de7-44e5ea322501]: result: 153
[2020-11-13 18:32:47,406: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[bb14707c-f18f-4360-b348-5a6a64d2457e]: result: 64
[2020-11-13 18:32:47,407: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[cbc54bc3-d707-4804-9de7-44e5ea322501] succeeded in 0.0016149999996741826s: 153
[2020-11-13 18:32:47,407: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[bb14707c-f18f-4360-b348-5a6a64d2457e] succeeded in 0.0017364999998790154s: 64
[2020-11-13 18:32:47,407: INFO/MainProcess] Received task: core.tasks.every_10_sec[eda622ff-607f-427d-a487-1388ba19665f]  
[2020-11-13 18:32:47,409: INFO/MainProcess] Received task: core.tasks.every_30_sec[651503e4-65af-4406-9027-ea732aabd1f2]  
[2020-11-13 18:32:47,410: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[3b2654e5-26ba-4993-a9fe-db8c51717ab8]: Run every 30sec methods
[2020-11-13 18:32:47,411: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[7d230a31-fa14-44a6-9b01-39effe0ee0cf]: Run every 10sec methods
[2020-11-13 18:32:47,411: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[67d6c3b0-0a5d-4e80-849f-a9407ab45e88]: Run every 10sec methods
[2020-11-13 18:32:47,412: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[7d230a31-fa14-44a6-9b01-39effe0ee0cf]: result: 109
[2020-11-13 18:32:47,410: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f86d075a-de13-49a1-9608-f346df379d5d]: Run every 10sec methods
[2020-11-13 18:32:47,411: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[3b2654e5-26ba-4993-a9fe-db8c51717ab8]: result: 77
[2020-11-13 18:32:47,412: INFO/ForkPoolWorker-2] Task core.tasks.every_10_sec[7d230a31-fa14-44a6-9b01-39effe0ee0cf] succeeded in 0.0017821000001276843s: 109
[2020-11-13 18:32:47,412: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[67d6c3b0-0a5d-4e80-849f-a9407ab45e88]: result: 139
[2020-11-13 18:32:47,412: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f86d075a-de13-49a1-9608-f346df379d5d]: result: 151
[2020-11-13 18:32:47,412: INFO/MainProcess] Received task: core.tasks.every_10_sec[7e46e958-1662-4360-8ecc-ba098a4c8100]  
[2020-11-13 18:32:47,413: INFO/ForkPoolWorker-3] Task core.tasks.every_30_sec[3b2654e5-26ba-4993-a9fe-db8c51717ab8] succeeded in 0.0026245999997627223s: 77
[2020-11-13 18:32:47,413: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[67d6c3b0-0a5d-4e80-849f-a9407ab45e88] succeeded in 0.0027573999996093335s: 139
[2020-11-13 18:32:47,414: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[f86d075a-de13-49a1-9608-f346df379d5d] succeeded in 0.0032631999997647654s: 151
[2020-11-13 18:32:47,415: INFO/MainProcess] Received task: core.tasks.every_10_sec[b9d4c090-4980-4498-8c4b-82e7a5a8c3d0]  
[2020-11-13 18:32:47,417: INFO/MainProcess] Received task: core.tasks.every_10_sec[62e4abde-cb2a-45ab-bc40-7df8814b08ca]  
[2020-11-13 18:32:47,418: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[09d586c7-1291-4fab-b22e-dbab1e58d85a]: Run every 10sec methods
[2020-11-13 18:32:47,418: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[5de2ab30-5d5a-4d00-b2ff-c2d11fc31621]: Run every 30sec methods
[2020-11-13 18:32:47,419: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[68b0549d-6d3e-47f8-b1a3-bc48ace30c2e]: Run every 10sec methods
[2020-11-13 18:32:47,418: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[e38eda98-4c9a-47e6-b3b8-2132aa7c822b]: Run every 10sec methods
[2020-11-13 18:32:47,419: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[09d586c7-1291-4fab-b22e-dbab1e58d85a]: result: 130
[2020-11-13 18:32:47,420: INFO/MainProcess] Received task: core.tasks.every_30_sec[2d773c7d-fccf-469a-9f9e-690585d0a227]  
[2020-11-13 18:32:47,419: INFO/ForkPoolWorker-3] core.tasks.every_30_sec[5de2ab30-5d5a-4d00-b2ff-c2d11fc31621]: result: 95
[2020-11-13 18:32:47,420: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[68b0549d-6d3e-47f8-b1a3-bc48ace30c2e]: result: 155
[2020-11-13 18:32:47,420: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[09d586c7-1291-4fab-b22e-dbab1e58d85a] succeeded in 0.002276800000345247s: 130
[2020-11-13 18:32:47,420: INFO/ForkPoolWorker-2] core.tasks.every_10_sec[e38eda98-4c9a-47e6-b3b8-2132aa7c822b]: result: 78
